Species,Bill_Length_mm,Bill_Depth_mm,Flipper_Length_mm,Body_Mass_g,Sex,Island
King,103.2,30.4,319,11908,Male,Macquarie Island
King,93.1,34.1,302,13095,Male,Macquarie Island
King,93.4,34.4,327,12156,Male,Crozet Islands
King,100.0,33.7,347,12102,Female,Macquarie Island
King,107.7,34.7,345,14177,Male,Crozet Islands
King,102.6,32.0,337,13656,Male,Crozet Islands
King,103.5,32.1,336,15122,Male,Crozet Islands
King,92.9,34.2,327,15223,Male,Crozet Islands
King,98.6,31.9,345,12255,Female,Macquarie Island
King,106.9,32.4,325,12542,Female,Crozet Islands
King,101.5,31.6,301,12359,Male,Crozet Islands
King,90.1,34.9,348,12975,Female,Macquarie Island
King,104.6,31.7,333,15027,Male,Macquarie Island
King,108.9,32.0,339,12329,Male,Crozet Islands
King,109.8,30.1,330,14297,Female,Macquarie Island
King,103.8,30.6,346,11905,Male,Macquarie Island
King,102.5,31.1,315,13732,Female,Macquarie Island
King,98.3,30.8,308,13090,Female,Crozet Islands
King,105.1,34.5,304,12965,Male,Macquarie Island
King,92.0,30.1,333,14012,Female,Crozet Islands
King,93.3,31.2,301,15174,Female,Crozet Islands
King,109.5,30.7,311,15342,Female,Crozet Islands
King,108.5,32.1,302,11196,Male,Macquarie Island
King,101.5,32.0,301,13916,Female,Macquarie Island
King,90.2,33.9,315,11201,Male,Crozet Islands
King,101.8,32.0,348,13720,Male,Macquarie Island
King,95.5,33.5,313,15521,Male,Macquarie Island
King,97.5,32.7,302,13130,Female,Crozet Islands
King,106.6,34.0,311,12130,Female,Crozet Islands
King,106.3,34.7,304,13250,Male,Macquarie Island
King,96.7,34.4,304,12055,Female,Crozet Islands
King,105.0,30.3,324,13210,Male,Crozet Islands
King,96.7,32.0,326,11806,Male,Macquarie Island
Little,36.9,16.2,182,1076,Male,Otago Peninsula
Little,31.8,14.1,170,1204,Male,Phillip Island
Little,38.2,13.2,161,1195,Male,Phillip Island
Little,38.4,13.8,179,1129,Male,Phillip Island
Little,40.6,16.6,168,1114,Female,Phillip Island
Little,34.9,14.0,180,1413,Male,Phillip Island
Little,38.1,16.3,171,1078,Female,Otago Peninsula
Little,38.9,14.4,180,1135,Male,Phillip Island
Little,31.0,17.0,164,1494,Male,Phillip Island
Little,41.7,16.2,179,1288,Female,Phillip Island
Little,40.4,14.2,174,1309,Female,Otago Peninsula
Little,34.9,14.7,169,1282,Male,Otago Peninsula
Little,40.2,13.8,188,1344,Male,Phillip Island
Little,39.9,15.2,183,1008,Female,Otago Peninsula
Little,39.8,13.2,186,1495,Female,Phillip Island
Little,33.5,13.8,182,1126,Male,Otago Peninsula
Little,40.4,13.4,163,1489,Female,Phillip Island
Little,38.1,16.4,169,1338,Female,Otago Peninsula
Little,37.1,15.4,180,1287,Female,Otago Peninsula
Little,35.1,14.1,183,1113,Female,Phillip Island
Little,38.3,13.9,178,1373,Female,Otago Peninsula
Little,32.6,13.2,163,1302,Male,Otago Peninsula
Little,40.2,13.2,182,1170,Male,Phillip Island
Little,35.7,16.7,169,1232,Female,Phillip Island
Little,30.2,13.3,167,1013,Female,Phillip Island
Little,37.6,14.7,176,1087,Female,Otago Peninsula
Little,33.6,15.7,188,1025,Male,Otago Peninsula
Little,40.7,15.3,176,1250,Male,Otago Peninsula
Little,30.8,13.4,178,1170,Male,Otago Peninsula
Little,41.0,14.6,164,1357,Male,Otago Peninsula
Little,33.5,15.1,180,1450,Female,Phillip Island
Little,39.5,15.7,180,1472,Male,Phillip Island
Little,33.5,13.0,168,1108,Female,Otago Peninsula
Little,37.9,15.5,177,1008,Male,Phillip Island
Little,38.7,14.3,179,1278,Male,Phillip Island
Little,34.1,13.5,162,1415,Female,Phillip Island
Little,41.0,15.6,163,1201,Female,Otago Peninsula
Little,38.7,16.1,163,1000,Male,Phillip Island
Little,38.5,14.4,167,1006,Male,Phillip Island
Little,36.5,16.4,188,1282,Female,Phillip Island
Little,36.2,13.3,176,1189,Male,Otago Peninsula
Little,37.3,14.6,167,1047,Male,Otago Peninsula
Little,33.8,13.4,165,1493,Female,Otago Peninsula
Little,35.3,15.1,186,1497,Female,Otago Peninsula
Little,37.0,16.2,169,1152,Female,Otago Peninsula
Little,34.8,15.7,180,1157,Female,Otago Peninsula
Little,31.6,15.5,163,1289,Female,Phillip Island
Little,38.3,15.8,182,1436,Female,Otago Peninsula
Little,36.0,15.9,178,1093,Male,Otago Peninsula
Little,30.3,14.1,173,1308,Female,Otago Peninsula
Little,40.2,13.8,163,1481,Male,Phillip Island
Little,31.3,14.9,177,1270,Male,Phillip Island
Little,31.0,13.2,163,1292,Female,Otago Peninsula
Little,36.5,13.9,179,1410,Female,Phillip Island
Little,30.5,15.0,180,1126,Male,Otago Peninsula
Little,33.7,15.5,186,1404,Male,Otago Peninsula
Little,37.0,15.9,170,1320,Male,Otago Peninsula
Little,35.6,13.8,181,1278,Female,Otago Peninsula
Little,34.3,16.6,160,1157,Female,Otago Peninsula
Little,30.7,16.1,181,1165,Female,Phillip Island
Little,38.1,14.6,182,1227,Female,Phillip Island
Little,34.9,16.7,167,1060,Male,Otago Peninsula
Little,37.0,16.9,171,1031,Male,Phillip Island
Little,34.1,15.0,164,1329,Male,Phillip Island
Little,42.0,14.8,170,1200,Male,Phillip Island
Little,31.4,16.5,172,1193,Female,Phillip Island
Little,37.9,14.8,179,1030,Male,Phillip Island
Little,39.8,16.8,179,1477,Male,Phillip Island
Little,31.8,14.9,178,1290,Male,Otago Peninsula
Little,34.8,14.4,163,1195,Female,Phillip Island
Little,32.0,15.9,166,1029,Female,Otago Peninsula
Little,36.6,15.4,186,1288,Male,Phillip Island
Little,34.1,16.2,176,1039,Female,Phillip Island
Little,36.8,16.6,171,1148,Male,Otago Peninsula
Little,31.7,13.6,172,1297,Female,Phillip Island
Little,31.0,16.8,182,1293,Female,Phillip Island
Little,39.9,13.3,174,1315,Male,Phillip Island
Little,39.9,16.1,168,1470,Male,Phillip Island
Little,31.5,16.5,189,1088,Male,Otago Peninsula
Little,38.7,13.2,172,1258,Female,Otago Peninsula
Little,37.0,16.7,180,1240,Female,Phillip Island
Little,39.7,16.8,160,1491,Female,Otago Peninsula
Little,31.0,16.3,168,1066,Female,Phillip Island
Little,35.3,15.6,171,1027,Male,Otago Peninsula
Little,37.2,16.6,171,1108,Male,Phillip Island
Little,35.3,13.2,184,1413,Male,Otago Peninsula
Little,37.1,14.4,183,1277,Female,Otago Peninsula
Little,39.9,15.5,183,1299,Female,Phillip Island
Little,35.0,16.8,176,1302,Male,Phillip Island
Little,32.6,15.5,177,1092,Male,Otago Peninsula
Little,30.7,15.4,182,1261,Female,Otago Peninsula
Little,32.7,15.7,162,1220,Male,Phillip Island
Little,32.0,13.7,166,1193,Male,Phillip Island
Little,30.6,14.6,175,1241,Female,Otago Peninsula
Little,34.6,16.4,164,1252,Male,Phillip Island
Little,30.7,13.3,177,1283,Female,Phillip Island
Little,40.5,15.2,188,1024,Male,Otago Peninsula
Little,31.2,13.2,165,1270,Male,Phillip Island
Little,37.7,13.2,188,1421,Male,Otago Peninsula
Little,33.6,13.3,165,1063,Male,Otago Peninsula
Macaroni,51.2,24.1,214,4665,Male,South Georgia
Macaroni,59.9,24.7,228,4385,Female,Marion Island
Macaroni,53.8,24.2,211,4205,Female,South Georgia
Macaroni,56.7,24.6,218,4836,Male,Marion Island
Macaroni,54.2,22.1,216,4430,Male,South Georgia
Macaroni,51.0,25.8,221,5147,Female,South Georgia
Macaroni,53.2,23.6,214,4326,Male,Marion Island
Macaroni,51.8,25.2,223,4911,Female,Marion Island
Macaroni,54.8,25.7,211,4564,Male,Marion Island
Macaroni,53.5,25.1,229,4512,Female,Marion Island
Macaroni,58.7,25.3,214,4719,Male,Marion Island
Macaroni,54.1,25.9,213,5238,Female,Marion Island
Macaroni,53.3,24.9,218,4951,Male,Marion Island
Macaroni,58.3,25.2,227,4277,Male,Marion Island
Macaroni,56.9,22.6,218,4913,Male,South Georgia
Macaroni,54.0,24.1,229,4375,Male,Marion Island
Macaroni,56.8,23.6,212,4406,Male,Marion Island
Macaroni,59.5,25.5,228,5488,Male,Marion Island
Macaroni,52.1,23.4,223,4828,Female,Marion Island
Macaroni,54.2,23.4,221,4948,Male,South Georgia
Macaroni,51.6,23.9,221,4941,Male,Marion Island
Macaroni,52.1,25.0,210,4661,Female,Marion Island
Macaroni,57.8,24.3,215,5103,Female,South Georgia
Macaroni,55.7,25.2,224,4993,Male,South Georgia
Macaroni,54.9,22.5,215,4744,Male,Marion Island
Macaroni,56.0,24.1,215,4208,Female,Marion Island
Macaroni,55.0,23.1,224,4231,Male,South Georgia
Macaroni,55.8,25.8,213,4813,Male,Marion Island
Macaroni,50.9,24.5,221,4729,Male,Marion Island
Macaroni,55.2,25.6,213,4229,Female,South Georgia
Macaroni,58.6,24.3,227,4976,Female,Marion Island
Macaroni,58.1,23.7,224,5386,Female,South Georgia
Macaroni,55.7,22.7,215,4458,Male,South Georgia
Macaroni,52.5,23.2,221,4964,Female,South Georgia
Macaroni,54.3,24.5,211,4314,Male,Marion Island
Macaroni,51.7,24.1,214,4568,Female,Marion Island
Macaroni,54.0,25.2,210,5044,Female,South Georgia
Macaroni,56.7,25.2,228,4226,Male,South Georgia
Macaroni,51.5,25.5,219,4933,Female,Marion Island
Macaroni,56.6,24.7,228,5496,Female,Marion Island
Macaroni,57.2,23.1,227,4263,Female,South Georgia
Macaroni,52.3,25.6,215,4486,Female,Marion Island
Macaroni,51.4,25.4,220,5077,Male,Marion Island
Macaroni,52.4,25.0,225,4606,Male,Marion Island
Macaroni,54.1,22.8,229,5039,Male,South Georgia
Macaroni,59.3,23.2,225,5195,Female,South Georgia
Macaroni,56.9,25.9,217,4369,Female,Marion Island
Macaroni,56.7,24.9,221,4468,Female,Marion Island
Macaroni,55.0,23.2,218,5038,Female,Marion Island
Macaroni,57.5,22.9,218,4549,Female,South Georgia
Macaroni,52.0,25.1,228,4681,Female,Marion Island
Macaroni,57.5,25.6,226,4437,Male,Marion Island
Macaroni,59.6,23.5,216,4281,Female,South Georgia
Macaroni,54.9,22.4,214,4612,Female,Marion Island
Macaroni,58.1,25.5,216,5316,Female,Marion Island
Macaroni,58.6,25.1,212,5097,Male,Marion Island
Macaroni,59.5,24.7,216,4850,Female,Marion Island
Macaroni,56.5,24.0,212,4605,Female,Marion Island
Macaroni,58.0,25.4,212,5438,Male,South Georgia
Macaroni,53.3,24.6,225,5255,Male,South Georgia
Macaroni,59.5,23.3,227,4371,Female,South Georgia
Macaroni,57.1,25.0,223,4528,Female,Marion Island
Macaroni,58.7,22.7,211,5132,Male,Marion Island
Macaroni,54.8,25.4,217,4418,Female,South Georgia
Macaroni,58.4,24.2,213,5136,Female,South Georgia
Macaroni,55.1,24.4,219,5277,Female,South Georgia
Macaroni,58.3,24.8,212,5290,Female,Marion Island
Macaroni,56.7,24.8,217,5343,Male,Marion Island
Macaroni,57.3,22.5,218,5352,Female,Marion Island
Macaroni,50.5,25.8,223,5020,Female,South Georgia
Macaroni,52.7,23.0,228,4587,Female,South Georgia
Macaroni,57.8,23.6,212,4213,Male,South Georgia
Macaroni,55.4,25.9,217,4664,Female,South Georgia
Macaroni,53.4,24.1,218,5343,Male,Marion Island
Macaroni,55.1,24.0,212,5477,Female,Marion Island
Macaroni,52.5,22.3,223,4973,Male,South Georgia
Macaroni,54.2,23.7,225,4454,Male,Marion Island
Macaroni,58.2,24.6,218,4795,Male,South Georgia
Macaroni,52.6,25.0,220,4617,Female,Marion Island
Macaroni,56.0,26.0,218,5396,Female,Marion Island
Macaroni,53.5,22.2,214,4744,Male,Marion Island
Macaroni,52.2,22.0,228,5297,Male,Marion Island
Macaroni,57.4,22.7,212,4287,Male,Marion Island
Macaroni,57.2,25.7,218,4354,Female,South Georgia
Macaroni,55.1,23.4,217,5007,Male,South Georgia
Macaroni,57.2,22.4,210,5492,Female,Marion Island
Macaroni,52.3,22.2,213,4250,Female,Marion Island
Macaroni,53.9,25.2,216,4777,Male,Marion Island
Macaroni,56.8,24.0,227,5325,Female,Marion Island
Macaroni,50.1,25.1,219,5485,Male,Marion Island
Macaroni,54.8,25.9,225,4523,Female,Marion Island
Macaroni,55.4,26.0,227,4326,Male,Marion Island
Macaroni,57.1,23.4,210,4724,Male,South Georgia
Macaroni,52.3,25.3,216,5275,Male,Marion Island
Macaroni,50.0,23.2,214,4503,Male,South Georgia
Macaroni,50.7,22.7,221,4578,Male,South Georgia
Macaroni,54.2,23.5,227,5376,Male,Marion Island
Macaroni,54.9,23.3,212,5439,Female,Marion Island
Macaroni,50.6,23.2,215,4616,Male,Marion Island
Macaroni,51.6,25.1,212,5025,Male,South Georgia
Magellanic,43.6,18.3,217,3247,Female,Isla Magdalena
Magellanic,52.7,20.2,192,4242,Male,Patagonia Mainland
Magellanic,45.2,21.4,195,4110,Female,Isla Magdalena
Magellanic,42.2,20.0,213,4215,Female,Patagonia Mainland
Magellanic,53.8,21.3,216,3258,Male,Patagonia Mainland
Magellanic,45.7,19.2,201,3511,Female,Patagonia Mainland
Magellanic,49.1,18.6,210,3217,Male,Patagonia Mainland
Magellanic,46.0,20.0,213,3961,Female,Isla Magdalena
Magellanic,50.4,18.6,206,3113,Male,Isla Magdalena
Magellanic,46.9,19.7,191,3356,Male,Isla Magdalena
Magellanic,54.4,21.8,200,3056,Female,Isla Magdalena
Magellanic,44.3,19.6,218,3183,Female,Isla Magdalena
Magellanic,51.9,18.4,219,3496,Male,Isla Magdalena
Magellanic,52.1,19.4,208,3249,Female,Isla Magdalena
Magellanic,43.9,21.8,217,4153,Male,Isla Magdalena
Magellanic,50.1,21.2,192,3435,Male,Patagonia Mainland
Magellanic,46.1,20.5,200,3193,Female,Patagonia Mainland
Magellanic,49.8,21.3,201,3171,Male,Isla Magdalena
Magellanic,44.6,18.9,198,3835,Male,Patagonia Mainland
Magellanic,49.8,20.8,200,4071,Female,Patagonia Mainland
Magellanic,44.7,19.9,214,3234,Female,Isla Magdalena
Magellanic,43.4,21.5,200,3889,Male,Isla Magdalena
Magellanic,42.3,20.8,199,3072,Female,Patagonia Mainland
Magellanic,49.9,19.0,201,3104,Female,Patagonia Mainland
Magellanic,43.9,19.2,192,4184,Male,Isla Magdalena
Magellanic,42.1,19.9,193,3399,Female,Patagonia Mainland
Magellanic,54.0,18.6,218,3267,Male,Isla Magdalena
Magellanic,51.6,20.2,216,3720,Female,Patagonia Mainland
Magellanic,48.9,18.8,194,4191,Female,Patagonia Mainland
Magellanic,46.3,19.5,212,3440,Female,Patagonia Mainland
Magellanic,54.4,21.0,207,4145,Male,Isla Magdalena
Magellanic,42.6,19.0,203,3295,Female,Isla Magdalena
Magellanic,51.7,21.7,202,3444,Female,Isla Magdalena
Magellanic,54.5,19.8,204,3457,Female,Isla Magdalena
Magellanic,53.8,20.3,212,4055,Male,Patagonia Mainland
Magellanic,46.4,19.7,215,3472,Male,Patagonia Mainland
Magellanic,52.3,21.8,208,3964,Female,Patagonia Mainland
Magellanic,52.5,21.4,201,3066,Female,Patagonia Mainland
Magellanic,47.2,20.7,203,3973,Female,Patagonia Mainland
Magellanic,46.6,20.5,195,3974,Female,Isla Magdalena
Magellanic,49.1,18.8,198,3973,Male,Patagonia Mainland
Magellanic,48.3,18.9,219,3929,Female,Isla Magdalena
Magellanic,54.4,19.7,204,4167,Male,Isla Magdalena
Magellanic,48.8,20.8,197,3580,Male,Isla Magdalena
Magellanic,43.6,18.8,190,3051,Male,Patagonia Mainland
Magellanic,54.7,19.0,209,4090,Female,Patagonia Mainland
Magellanic,49.2,18.6,211,3780,Female,Isla Magdalena
Magellanic,51.5,21.1,219,3745,Female,Patagonia Mainland
Magellanic,46.4,20.6,192,4166,Female,Patagonia Mainland
Magellanic,43.6,19.3,214,3776,Male,Patagonia Mainland
Magellanic,47.1,19.9,215,3442,Female,Isla Magdalena
Magellanic,53.3,18.4,213,4101,Male,Patagonia Mainland
Magellanic,44.4,19.7,194,3918,Male,Patagonia Mainland
Magellanic,49.0,20.5,195,3275,Male,Isla Magdalena
Magellanic,42.5,19.3,206,4115,Female,Patagonia Mainland
Magellanic,50.7,19.7,218,3935,Female,Isla Magdalena
Magellanic,54.1,20.1,197,3068,Female,Isla Magdalena
Magellanic,51.4,18.5,199,3692,Male,Patagonia Mainland
Magellanic,49.3,20.4,194,3493,Female,Patagonia Mainland
Magellanic,50.0,21.9,211,4199,Female,Patagonia Mainland
Magellanic,51.9,20.4,195,3866,Male,Patagonia Mainland
Magellanic,50.1,20.4,204,3687,Male,Isla Magdalena
Magellanic,46.3,20.1,195,4046,Male,Isla Magdalena
Magellanic,44.4,18.3,203,3855,Female,Patagonia Mainland
Magellanic,47.7,19.1,206,3451,Female,Isla Magdalena
Magellanic,54.1,21.7,205,3426,Female,Isla Magdalena
Magellanic,51.6,18.1,204,3437,Male,Patagonia Mainland
Magellanic,54.0,18.0,206,3962,Female,Isla Magdalena
Magellanic,48.3,18.3,219,3673,Female,Isla Magdalena
Magellanic,50.0,18.9,204,3557,Female,Isla Magdalena
Magellanic,43.0,18.4,215,3311,Male,Patagonia Mainland
Magellanic,44.5,20.0,213,3080,Female,Isla Magdalena
Magellanic,49.5,18.5,191,3068,Male,Isla Magdalena
Magellanic,52.8,18.5,191,3569,Male,Isla Magdalena
Magellanic,53.0,19.0,202,3051,Male,Isla Magdalena
Magellanic,47.8,20.3,207,3432,Female,Isla Magdalena
Magellanic,46.1,18.4,201,3129,Female,Isla Magdalena
Magellanic,52.0,21.9,219,4124,Male,Isla Magdalena
Magellanic,49.8,20.8,198,3820,Female,Patagonia Mainland
Magellanic,47.9,19.9,212,3366,Male,Patagonia Mainland
Magellanic,46.1,21.7,191,3631,Female,Patagonia Mainland
Magellanic,53.9,20.4,206,3324,Male,Patagonia Mainland
Magellanic,46.5,21.4,206,3669,Female,Isla Magdalena
Magellanic,43.3,18.1,218,3490,Male,Isla Magdalena
Magellanic,49.8,18.3,210,4212,Male,Patagonia Mainland
Magellanic,49.5,18.5,207,3996,Female,Patagonia Mainland
Magellanic,47.3,21.5,209,4169,Female,Patagonia Mainland
Magellanic,50.1,18.5,199,3262,Female,Isla Magdalena
Magellanic,53.8,21.0,210,3391,Male,Isla Magdalena
Magellanic,44.4,21.0,204,3293,Male,Patagonia Mainland
Magellanic,50.0,18.2,199,3609,Female,Isla Magdalena
Magellanic,43.9,21.9,196,3169,Male,Isla Magdalena
Magellanic,44.6,21.1,202,3735,Male,Patagonia Mainland
Magellanic,42.3,18.1,203,4061,Male,Patagonia Mainland
Magellanic,53.5,18.3,206,4187,Female,Patagonia Mainland
Magellanic,47.0,21.3,194,4216,Male,Patagonia Mainland
Magellanic,51.8,21.8,210,3472,Female,Patagonia Mainland
Magellanic,54.2,19.1,199,3911,Male,Isla Magdalena
Magellanic,51.9,21.7,196,4037,Male,Isla Magdalena
Magellanic,51.6,18.3,201,3367,Male,Isla Magdalena
Northern Rockhopper,49.0,22.9,212,4332,Male,Tristan da Cunha
Northern Rockhopper,57.7,20.5,216,3964,Female,Tristan da Cunha
Northern Rockhopper,56.3,19.7,218,3684,Male,Tristan da Cunha
Northern Rockhopper,49.2,22.0,207,4190,Female,Gough Island
Northern Rockhopper,50.8,22.0,204,3475,Female,Tristan da Cunha
Northern Rockhopper,48.9,20.9,203,3861,Female,Tristan da Cunha
Northern Rockhopper,50.2,19.2,211,4549,Male,Tristan da Cunha
Northern Rockhopper,47.0,21.4,213,3945,Male,Tristan da Cunha
Northern Rockhopper,54.1,20.6,210,3409,Female,Gough Island
Northern Rockhopper,54.0,21.6,200,3878,Male,Tristan da Cunha
Northern Rockhopper,57.7,20.7,210,4582,Female,Gough Island
Northern Rockhopper,54.3,21.3,215,4523,Male,Tristan da Cunha
Northern Rockhopper,50.9,20.9,207,4656,Male,Tristan da Cunha
Northern Rockhopper,54.1,19.3,217,4024,Male,Gough Island
Northern Rockhopper,45.9,21.2,208,4541,Female,Gough Island
Northern Rockhopper,47.7,22.3,211,3470,Female,Tristan da Cunha
Northern Rockhopper,57.6,21.1,205,4010,Male,Gough Island
Northern Rockhopper,56.2,20.2,203,3567,Male,Tristan da Cunha
Northern Rockhopper,48.9,22.1,209,3695,Female,Tristan da Cunha
Northern Rockhopper,47.2,20.3,218,3845,Female,Tristan da Cunha
Northern Rockhopper,57.8,20.9,203,4558,Male,Gough Island
Northern Rockhopper,51.0,21.8,219,3465,Female,Tristan da Cunha
Northern Rockhopper,46.3,21.9,205,3639,Male,Gough Island
Northern Rockhopper,45.5,19.1,215,3574,Female,Tristan da Cunha
Northern Rockhopper,51.1,21.4,208,3435,Male,Gough Island
Northern Rockhopper,55.2,19.0,215,4561,Male,Tristan da Cunha
Northern Rockhopper,50.6,21.1,209,3905,Female,Gough Island
Northern Rockhopper,56.5,22.6,206,4199,Male,Gough Island
Northern Rockhopper,57.0,22.8,210,3988,Female,Gough Island
Northern Rockhopper,48.6,22.8,202,4153,Male,Gough Island
Northern Rockhopper,48.7,20.1,208,4698,Male,Tristan da Cunha
Northern Rockhopper,45.7,21.3,201,3600,Male,Tristan da Cunha
Northern Rockhopper,50.7,21.0,205,3811,Female,Tristan da Cunha
Northern Rockhopper,46.1,20.2,219,4628,Male,Tristan da Cunha
Northern Rockhopper,49.4,21.3,218,3408,Female,Gough Island
Northern Rockhopper,55.5,22.8,201,3609,Female,Gough Island
Northern Rockhopper,57.5,21.2,200,3734,Female,Tristan da Cunha
Northern Rockhopper,50.8,21.8,214,4694,Male,Gough Island
Northern Rockhopper,48.7,21.2,210,3927,Male,Gough Island
Northern Rockhopper,47.2,22.9,217,4047,Male,Tristan da Cunha
Northern Rockhopper,52.8,19.9,210,4303,Male,Gough Island
Northern Rockhopper,51.7,23.0,212,3882,Female,Tristan da Cunha
Northern Rockhopper,55.0,19.7,207,3851,Female,Gough Island
Northern Rockhopper,50.6,22.1,209,4432,Male,Tristan da Cunha
Northern Rockhopper,52.5,20.4,216,3709,Male,Tristan da Cunha
Northern Rockhopper,47.9,21.0,205,3411,Female,Tristan da Cunha
Northern Rockhopper,53.4,21.0,208,4657,Female,Tristan da Cunha
Northern Rockhopper,52.4,22.5,202,4139,Female,Tristan da Cunha
Northern Rockhopper,56.3,21.3,214,3883,Male,Tristan da Cunha
Northern Rockhopper,46.2,20.8,207,4527,Male,Tristan da Cunha
Northern Rockhopper,48.2,22.9,219,3721,Male,Gough Island
Northern Rockhopper,49.5,22.6,219,3976,Female,Gough Island
Northern Rockhopper,49.2,21.1,213,3755,Male,Gough Island
Northern Rockhopper,54.6,19.2,200,3902,Male,Gough Island
Northern Rockhopper,49.6,20.3,209,3816,Male,Tristan da Cunha
Northern Rockhopper,47.5,20.2,219,3934,Female,Gough Island
Northern Rockhopper,50.8,21.3,219,3714,Female,Tristan da Cunha
Northern Rockhopper,53.9,21.9,212,3515,Female,Tristan da Cunha
Northern Rockhopper,53.8,19.3,211,4361,Female,Gough Island
Northern Rockhopper,47.7,22.4,200,4496,Female,Tristan da Cunha
Northern Rockhopper,51.0,19.9,202,4639,Female,Tristan da Cunha
Northern Rockhopper,45.9,19.8,206,4206,Female,Tristan da Cunha
Northern Rockhopper,52.1,19.5,205,3710,Female,Tristan da Cunha
Northern Rockhopper,47.8,20.6,214,3682,Male,Tristan da Cunha
Northern Rockhopper,49.8,20.6,219,4641,Male,Tristan da Cunha
Northern Rockhopper,55.4,20.0,201,3811,Male,Tristan da Cunha
Northern Rockhopper,48.5,21.0,215,4515,Male,Gough Island
Northern Rockhopper,56.0,20.4,213,3806,Female,Gough Island
Northern Rockhopper,45.8,21.8,200,3931,Male,Tristan da Cunha
Northern Rockhopper,49.3,21.8,215,3795,Male,Gough Island
Northern Rockhopper,55.6,20.2,208,4345,Male,Gough Island
Northern Rockhopper,54.0,22.9,204,4261,Male,Gough Island
Northern Rockhopper,52.9,22.7,203,4377,Female,Gough Island
Northern Rockhopper,52.4,20.1,209,3833,Male,Gough Island
Northern Rockhopper,52.5,22.6,211,4221,Male,Tristan da Cunha
Northern Rockhopper,51.7,19.2,204,4039,Male,Tristan da Cunha
Northern Rockhopper,49.0,19.7,210,3819,Male,Gough Island
Northern Rockhopper,48.4,20.9,202,4606,Male,Gough Island
Northern Rockhopper,56.3,21.8,202,4408,Female,Gough Island
Northern Rockhopper,55.5,22.1,202,4237,Female,Tristan da Cunha
Northern Rockhopper,55.8,21.3,212,3995,Female,Tristan da Cunha
Northern Rockhopper,51.9,19.1,212,3505,Female,Tristan da Cunha
Northern Rockhopper,50.7,20.2,210,3573,Female,Gough Island
Northern Rockhopper,54.0,22.2,203,3535,Male,Gough Island
Northern Rockhopper,46.9,22.5,210,4007,Female,Gough Island
Northern Rockhopper,46.4,21.6,217,4476,Male,Tristan da Cunha
Northern Rockhopper,53.1,19.3,202,3464,Male,Tristan da Cunha
Northern Rockhopper,48.3,19.5,205,3900,Female,Tristan da Cunha
Northern Rockhopper,57.3,21.4,216,4323,Male,Gough Island
Northern Rockhopper,46.5,21.9,205,4230,Male,Gough Island
Northern Rockhopper,49.4,23.0,205,3762,Male,Gough Island
Northern Rockhopper,57.1,19.1,213,4342,Female,Tristan da Cunha
Northern Rockhopper,55.9,22.9,219,3484,Male,Tristan da Cunha
Northern Rockhopper,55.7,21.6,212,3566,Female,Gough Island
Northern Rockhopper,53.5,22.9,218,3970,Male,Tristan da Cunha
Northern Rockhopper,45.5,20.4,216,4311,Female,Tristan da Cunha
Northern Rockhopper,51.0,19.2,208,4009,Male,Tristan da Cunha
Northern Rockhopper,57.1,21.6,206,4082,Female,Gough Island
Northern Rockhopper,45.9,22.9,207,4021,Female,Tristan da Cunha
Northern Rockhopper,49.6,21.7,213,4329,Male,Tristan da Cunha
Rockhopper,45.5,18.3,183,3589,Female,Falkland Islands
Rockhopper,42.5,19.4,206,3801,Male,Falkland Islands
Rockhopper,47.8,18.8,182,3603,Male,Falkland Islands
Rockhopper,52.7,18.0,192,3754,Female,Falkland Islands
Rockhopper,53.4,18.0,196,3173,Female,Falkland Islands
Rockhopper,43.3,20.6,204,3684,Female,Falkland Islands
Rockhopper,42.6,20.4,193,3308,Female,Falkland Islands
Rockhopper,49.1,17.4,202,3524,Male,Falkland Islands
Rockhopper,44.4,17.8,185,3051,Male,Falkland Islands
Rockhopper,49.6,20.4,180,3044,Male,Falkland Islands
Rockhopper,49.4,20.3,189,3314,Male,Falkland Islands
Rockhopper,49.8,18.1,180,3661,Female,Falkland Islands
Rockhopper,50.1,19.3,202,3607,Female,Falkland Islands
Rockhopper,44.7,18.4,183,3116,Male,Falkland Islands
Rockhopper,50.8,20.4,208,3565,Male,Falkland Islands
Rockhopper,44.4,17.4,204,3520,Female,Falkland Islands
Rockhopper,50.0,20.1,201,3751,Female,Falkland Islands
Rockhopper,42.7,20.0,205,3257,Male,Falkland Islands
Rockhopper,50.3,18.3,208,3030,Female,Falkland Islands
Rockhopper,49.5,17.7,201,3158,Male,Falkland Islands
Rockhopper,45.1,19.0,207,3190,Male,Falkland Islands
Rockhopper,43.9,20.0,195,3820,Male,Falkland Islands
Rockhopper,43.9,19.6,186,3141,Female,Falkland Islands
Rockhopper,50.9,19.4,202,3278,Female,Falkland Islands
Rockhopper,47.8,18.6,209,3263,Male,Falkland Islands
Rockhopper,45.8,18.4,196,3227,Female,Falkland Islands
Rockhopper,53.9,18.1,206,3093,Male,Falkland Islands
Rockhopper,50.5,20.6,185,3871,Female,Falkland Islands
Rockhopper,47.9,20.8,200,3271,Male,Falkland Islands
Rockhopper,44.4,18.2,182,3129,Male,Falkland Islands
Rockhopper,43.4,18.7,203,3127,Male,Falkland Islands
Rockhopper,43.7,19.6,185,3087,Male,Falkland Islands
